row_num,faci_stat_nm,faci_lat,ftype_nm,cpb_nm,addr_emd_nm,faci_lot,cp_nm,faci_nm,faci_road_addr,faci_addr
626,정상운영,37.65320911,유도,도봉구,창동,127.0467927,서울특별시,창동락유도관,서울특별시 도봉구 노해로63다길 6 (창동),
627,정상운영,35.17084942,유도,김해시,관동동,128.8240312,경상남도,팀매드,"경상남도 김해시 율하숲길 24, 6층 (장유동)",경상남도 김해시 장유동 843-6 
628,정상운영,,유도,양평군,양근리,,경기도,J & J 유도 아카데미,"경기도 양평군 양평읍 시민로20번길 34, 1층 102호",경기도 양평군 양평읍 양근리 192-148 
629,정상운영,,유도,전주시,,,전라북도,정도관,전라북도 전주시 전라북도 전주시 덕진구 솔내로 75,전라북도 전주시 전라북도 전주시 덕진구 솔내로 75
630,정상운영,38.2008277,유도,속초시,,128.5819846,강원도,용인대 부흥 유도 체육관,강원도 속초시 중앙로55번길 5 (교동),강원도 속초시 교동 645-36
631,폐업,35.83194813,유도,전주시,,127.1609348,전라북도,예강유도,전라북도 전주시 전라북도 전주시 덕진구 가재미로 79 (인후동1가),전라북도 전주시 전라북도 전주시 덕진구 가재미로 79 (인후동1가)
632,정상운영,35.56108373,유도,정읍시,상동,126.8642675,전라북도,파이널 유도 멀티짐,전라북도 정읍시 중앙로 250 (상동),
633,정상운영,37.72794268,유도,파주시,목동동,126.7348156,경기도,파이널 유도 멀티짐(운정점),경기도 파주시 청암로17번길 55 (목동동),
634,정상운영,36.9995927,유도,안성시,,127.1695948,경기도,합기도검무관,경기도 안성시 경기도 안성시 공도읍 공도로 77,경기도 안성시 경기도 안성시 공도읍 공도로 77
635,정상운영,37.0603471,유도,안성시,,127.1952478,경기도,합기도경성체육관,경기도 안성시 경기도 안성시 양성면 읍내길 28,경기도 안성시 경기도 안성시 양성면 읍내길 28
636,정상운영,37.86089,유도,파주시,선유리,126.7872319,경기도,용인대 문산 유도체육관,경기도 파주시 문산읍 봉미로 3,
637,정상운영,36.89363568,유도,당진시,읍내동,126.6303747,충청남도,당진 유도관,충청남도 당진시 당진중앙2로 96 (읍내동),
638,정상운영,37.4609633,유도,남동구,간석동,126.7080327,인천광역시,동구 유도관,인천광역시 남동구 남동대로 879 (간석동),
639,정상운영,34.94526336,유도,사천시,용강동,128.0846143,경상남도,무술&친구들,경상남도 사천시 주공로 101 (용강동),
640,정상운영,37.48425648,유도,송파구,문정동,127.1305142,서울특별시,드림유도체육관,서울특별시 송파구 새말로 152-1 (문정동),
641,정상운영,35.78710513,유도,전주시,,127.1343769,전라북도,용인대완산유도관,전라북도 전주시 전라북도 전주시 완산구 평화로 115,전라북도 전주시 전라북도 전주시 완산구 평화로 115
642,정상운영,37.64450992,유도,남양주시,,127.1112497,경기도,별내SJ유도관,"경기도 남양주시 불암로 41-9, 202호 (별내동)",경기도 남양주시 별내동 558-64 
643,정상운영,,유도,공주시,,,충청남도,공주유도관,충청남도 공주시 용당길 14 (산성동),충청남도 공주시 용당길 14 (산성동)
644,정상운영,37.27172481,유도,용인시,구갈동,127.1287754,경기도,고릴라 유도관,경기도 용인시 기흥구 갈곡로 3 (구갈동),경기도 용인시 기흥구 구갈동 591-1 덕천
645,정상운영,37.28527971,유도,화성시,,126.8163469,경기도,한국체대 새솔 유도 체육관,경기도 화성시 수노을2로 11 (새솔동),경기도 화성시 새솔동 0
646,폐업,37.2850139,유도,수원시,이의동,127.0529013,경기도,김재범유도관,경기도 수원시 영통구 도청로17번길 40 (이의동),경기도 수원시 영통구 이의동 1341-2
647,정상운영,37.46067563,유도,남구,,126.6804274,인천광역시,샤크 멀티짐,인천광역시 미추홀구 미추홀대로 710 (주안동),인천광역시 미추홀구 주안동 173-4
648,정상운영,33.51285947,유도,제주시,도련일동,126.5803685,제주특별자치도,한국체대유도스쿨,제주특별자치도 제주시 건주로 74 (도련일동),제주특별자치도 제주시 도련일동 1992-2
649,정상운영,36.30278104,유도,서구,관저동,127.3367257,대전광역시,용인대 국가대표 유도관,대전광역시 서구 관저북로13번길 5 (관저동),대전광역시 서구 관저동 1758 대주프라자
650,정상운영,34.93401742,유도,순천시,신대리,127.5553782,전라남도,우림유도관,전라남도 순천시 해룡면 매안로 83,전라남도 순천시 해룡면 신대리 1992-5
651,정상운영,35.23680349,유도,김해시,내동,128.8667508,경상남도,가온용인대유도관,경상남도 김해시 내외중앙로 75 (내동),경상남도 김해시 내동 1119-1 내외빌딩
652,정상운영,37.23465085,유도,용인시,김량장동,127.197788,경기도,윤익선 유도관,경기도 용인시 처인구 금령로 14 (김량장동),경기도 용인시 처인구 김량장동 328
653,정상운영,37.2596419,유도,이천시,신하리,127.4799592,경기도,라온유도관,경기도 이천시 부발읍 경충대로 2216-10,경기도 이천시 부발읍 신하리 367 현대빌딩
654,정상운영,36.49787653,유도,해운대구,,127.265434,부산광역시,코리아 유도 멀티짐,"부산광역시 해운대구 양운로 121-1, 해성빌딩 5층 (좌동)",부산광역시 해운대구 좌동 856-2번지 해성빌딩 
655,정상운영,37.33473431,유도,안산시,월피동,126.8530423,경기도,안산유도체육관-월피점,"경기도 안산시 상록구 시낭로 30, 4층 (월피동)",경기도 안산시 상록구 월피동 463 
656,정상운영,35.19408191,유도,사상구,,128.9928037,부산광역시,엘리먼트 휘트니스클럽,부산광역시 사상구 백양대로 987 (모라동),부산광역시 사상구 모라동 170 스파캐슬
657,정상운영,37.6324232,유도,구리시,갈매동,127.1171328,경기도,김성범 유도 멀티짐,경기도 구리시 갈매중앙로 89-5 (갈매동),경기도 구리시 갈매동 604-1
658,정상운영,,유도,안성시,석정동,,경기도,안성 준 멀티짐,"경기도 안성시 남파로 75, 2층 2호 (당왕동)",경기도 안성시 당왕동 475 
659,정상운영,37.47134587,유도,광명시,철산동,126.8654205,경기도,파이널유도멀티짐,경기도 광명시 도덕공원로 23 (철산동),경기도 광명시 철산동 509-267 서빈빌딩
660,정상운영,37.02749696,유도,안성시,,127.3419879,경기도,내체력 유도관,경기도 안성시 보개면 서동대로 5908,경기도 안성시 보개면 상삼리 1 기독교복음침례회
661,정상운영,37.74055139,유도,의정부시,민락동,127.0926969,경기도,민락검도관,경기도 의정부시 용현로 152 (민락동),경기도 의정부시 민락동 700-1
662,정상운영,37.50836205,유도,양평군,다문리,127.6322776,경기도,J&J 유도아카데미,경기도 양평군 용문면 용문로 823,경기도 양평군 용문면 광탄리 161-30 
663,정상운영,37.65507418,유도,남양주시,호평동,127.2440779,경기도,제이탑 & 범 유도 클럽,경기도 남양주시 늘을2로 26 (호평동),경기도 남양주시 호평동 640 메인시네마타워
664,정상운영,35.14603612,유도,수영구,남천동,129.1129011,부산광역시,이글스스포츠아카데미,부산광역시 수영구 광남로48번길 24 (남천동),
665,정상운영,37.8244805,유도,가평군,대곡리,127.5141519,경기도,가평유도체육관,경기도 가평군 가평읍 오리나무길 33,
666,정상운영,34.93290157,유도,사천시,동금동,128.0812732,경상남도,코리아유도회관,경상남도 사천시 남일로 43 (동금동),
667,정상운영,36.69097913,유도,예산군,,126.8302449,충청남도,예산유도체육관,"충청남도 예산군 예산읍 역전로 132, 성산빌딩 4층",충청남도 예산군 예산읍 산성리 841 성산빌딩 
668,정상운영,37.46705429,유도,성남시,창곡동,127.1400655,경기도,위례유도관,경기도 성남시 수정구 위례광장로 27 (창곡동),경기도 성남시 수정구 창곡동 547-2 으뜸프라자
669,정상운영,37.44376892,유도,남동구,만수동,126.7390628,인천광역시,팀 제이제이,인천광역시 남동구 장승남로 61 (만수동),인천광역시 남동구 만수동 1030 인일프라자
670,폐업,37.53382675,유도,용산구,한강로1가,126.9732943,서울특별시,삼각지유도관,서울특별시 용산구 한강대로62길 26 (한강로1가),서울특별시 용산구 한강로1가 231-23
671,정상운영,37.61721767,유도,김포시,사우동,126.7138564,경기도,바르미유도체육관,경기도 김포시 사우중로3번길 48 (사우동),경기도 김포시 사우동 238-7
672,정상운영,37.56090617,유도,성동구,용답동,127.0659894,서울특별시,민 앤 마이노,서울특별시 성동구 천호대로 424 (용답동),서울특별시 성동구 용답동 233-5
673,정상운영,37.29620819,유도,수원시,천천동,126.9830508,경기도,TWINS STAR 유도,경기도 수원시 장안구 만석로19번길 25-5 (천천동),경기도 수원시 장안구 천천동 527-7 센타프라자
674,정상운영,37.54584596,유도,강동구,상일동,127.169797,서울특별시,상일유도스쿨,서울특별시 강동구 상암로 425 (상일동),서울특별시 강동구 상일동 458-4
675,정상운영,36.15526971,유도,구미시,신당리,128.4286516,경상북도,청춘유도관 구미점,경상북도 구미시 산동면 신당4로 115,경상북도 구미시 산동면 신당리 1395
676,정상운영,36.41434976,유도,상주시,남성동,128.1583886,경상북도,상주유도관,경상북도 상주시 상서문3길 125 (남성동),경상북도 상주시 남성동 14-8
677,폐업,37.50752039,유도,부천시,상동,126.7523589,경기도,wawa이지유도클럽,경기도 부천시 길주로77번길 61 (상동),경기도 부천시 상동 533-11 부건프라자
678,정상운영,36.77825468,유도,아산시,풍기동,127.0183445,충청남도,한체대충무유도관,충청남도 아산시 온천대로 1626-7 (풍기동),충청남도 아산시 풍기동 211-31
679,폐업,37.5000697,유도,부천시,중동,126.7751913,경기도,용인대하이유도관,경기도 부천시 조마루로285번길 60 (중동),경기도 부천시 중동 1134-1 상지프라자
680,정상운영,37.46887738,유도,광명시,광명동,126.8535283,경기도,용인대중앙유도관(광명점),경기도 광명시 도덕로 52 (광명동),경기도 광명시 광명동 725-8
681,정상운영,37.16760656,유도,화성시,,127.1073861,경기도,동탄유도관,경기도 화성시 동탄순환대로 127-23 (산척동),경기도 화성시 산척동 589
682,정상운영,37.46675841,유도,광명시,하안동,126.8757379,경기도,미스터샤크유도짐,경기도 광명시 하안로 361 (하안동),경기도 광명시 하안동 681-4 하안주공 2단지 교육센터
683,정상운영,37.74963598,유도,의정부시,금오동,127.0606466,경기도,대한경의유도관,경기도 의정부시 호국로 1430 (금오동),경기도 의정부시 금오동 463-12 다우림프라자
684,정상운영,36.89621987,유도,당진시,읍내동,126.6373451,충청남도,당진 해나루 유도관,충청남도 당진시 무수동로 240 (읍내동),충청남도 당진시 읍내동 786 피자헛 당진점
685,정상운영,36.24753691,유도,구미시,교리,128.302367,경상북도,자목유도체육관,경상북도 구미시 선산읍 동교3길 6-31,경상북도 구미시 선산읍 교리 1166-1
686,정상운영,35.94356575,유도,북구,동천동,128.562095,대구광역시,바디컨트롤 유도트레이닝센터,대구광역시 북구 동천로 138-10 (동천동),대구광역시 북구 동천동 897-2
687,정상운영,36.3482394,유도,유성구,상대동,127.3331381,대전광역시,TWINS 용인대국대유도 멀티짐,대전광역시 유성구 월드컵대로 298 (상대동),대전광역시 유성구 상대동 440-1 열린빌딩
688,정상운영,37.27498819,유도,용인시,영덕동,127.0714668,경기도,JUDOPIA 이경근유도관,경기도 용인시 기흥구 흥덕1로79번길 2 (영덕동),경기도 용인시 기흥구 영덕동 986-1 가은프라자
689,정상운영,,유도,계룡시,엄사리,,충청남도,계룡유도관,"충청남도 계룡시 엄사면 엄사중앙로 30, 계룡크리닉 1동 7층 1호",충청남도 계룡시 엄사면 엄사리 239 
690,정상운영,37.55514822,유도,강서구,내발산동,126.8381583,서울특별시,나아짐,서울특별시 강서구 강서로50길 16 (내발산동),서울특별시 강서구 내발산동 665
691,정상운영,37.53208022,유도,서구,,126.6457247,인천광역시,인천유도스쿨,인천광역시 서구 청라커낼로260번길 7-11 (청라동),인천광역시 서구 청라동 157-17 청라퍼스트타워
692,정상운영,37.57788109,유도,동대문구,전농동,127.0588406,서울특별시,정도 유도 체육관,서울특별시 동대문구 사가정로 125 (전농동),서울특별시 동대문구 전농동 38-12
